"l","u","id"
0,1.33609337906819,4562
0,1.66771992051508,4563
0,2.12877812620718,4564
1.82239111280069,Inf,4565
2.03314921353012,3.94189102575183,4566
0,0.695698094205,4567
0,1.44908172718715,4568
0,1.08726331731305,4569
0.986748586874455,2.52818746608682,4570
0,2.26041157206055,4571
2.11343414150178,Inf,4572
0.18687830073759,Inf,4573
1.62720157240983,Inf,4574
2.2882680722978,Inf,4575
0,1.19221140572336,4576
2.71099183126353,Inf,4577
0,2.42564384185243,4578
1.75744812644552,Inf,4579
1.31439250195399,Inf,4580
1.3458591431845,3.52189295634162,4581
2.24212342291139,Inf,4582
0,0.845512842643075,4583
0.864995476440527,Inf,4584
1.80560779292136,4.24623719183728,4585
1.09386565221939,2.06881394609809,4586
0,2.11911600315943,4587
1.7663450044347,Inf,4588
2.62154528754763,Inf,4589
0,2.21681514754891,4590
1.10723918711301,Inf,4591
0.208008455228992,Inf,4592
1.39744710933883,3.09449911583215,4593
1.15614980459213,Inf,4594
2.9805671662325,Inf,4595
2.40923111618031,Inf,4596
1.08577136066742,Inf,4597
0.540767938364297,Inf,4598
0.406105167930946,2.28323174815159,4599
2.01633356802631,Inf,4600
2.96711951261386,Inf,4601
0,1.16604584793095,4602
0,1.76798004191369,4603
0.300030884100124,2.65431797248311,4604
0,0.812953260028735,4605
2.71837343578227,Inf,4606
2.68155127356295,Inf,4607
0,2.1798278670758,4608
2.83413853438105,Inf,4609
0.751033245469444,3.11652457399759,4610
2.38250671478454,4.85682372935116,4611
1.76881262217648,3.67329339729622,4612
1.2659022398293,2.60582885239273,4613
3.21669162716717,Inf,4614
0.296612266683951,Inf,4615
0.219680350855924,2.44797718769405,4616
1.08058608253486,Inf,4617
0,2.19420604873449,4618
1.88750611385331,3.63852887181565,4619
1.47459038184024,Inf,4620
0.949186306679621,1.79687967349309,4621
0.856249037315138,Inf,4622
0.34867532143835,2.81154791999143,4623
0,2.27213226142339,4624
0,1.58920793910511,4625
0.220006186864339,2.22851159516722,4626
0.0316241424297914,1.77480731101241,4627
0.172203948022798,2.33002824825235,4628
2.47323885152582,Inf,4629
2.96691505878698,Inf,4630
1.13632421707734,Inf,4631
2.29060696845409,4.02876033622306,4632
2.71970668167342,Inf,4633
0,1.84495131659787,4634
0.271961636608467,Inf,4635
1.50583064707462,Inf,4636
2.04368271399289,Inf,4637
2.09629724733531,Inf,4638
0.471088481135666,2.80100541363936,4639
1.96959787106607,Inf,4640
2.26246476289816,4.13585870410316,4641
1.11529716756195,Inf,4642
0,1.60160706262104,4643
1.97854497528169,Inf,4644
3.39055282471236,Inf,4645
0,2.05266611592378,4646
3.12518832215574,Inf,4647
1.83194383396767,Inf,4648
1.04467715194914,1.90941759035923,4649
1.55508660594933,Inf,4650
3.09248843870591,Inf,4651
0.96783624147065,Inf,4652
1.81543230020907,Inf,4653
3.02962775342166,Inf,4654
3.79939031612594,Inf,4655
0.655018462566659,Inf,4656
1.25023518514354,2.30713871540502,4657
2.65297966892831,Inf,4658
1.12053189659491,Inf,4659
1.93953889829572,Inf,4660
0,2.28490690293256,4661
0.579242240637541,1.27554019272793,4662
0,1.62596181267872,4663
0.92135910585057,3.08275768707972,4664
3.03260916960426,Inf,4665
1.66365423647221,Inf,4666
1.7092067404883,Inf,4667
0,2.42995963315479,4668
0.200688388431445,2.57615249953233,4669
0.873847468756139,Inf,4670
2.14248352975119,Inf,4671
2.38307114806958,4.51188247010577,4672
4.18468949268572,Inf,4673
2.62054488470312,Inf,4674
0,1.83732281671837,4675
0.463194421026856,2.06949313811492,4676
0.694685354828835,2.39406096283346,4677
2.34439927560743,Inf,4678
1.50492298882455,Inf,4679
3.03041242354084,Inf,4680
1.88357941573486,4.1412353242049,4681
2.29749575955793,Inf,4682
0.604683968122117,Inf,4683
4.09053431765642,Inf,4684
0,2.09609682206064,4685
1.30107139062602,Inf,4686
0.713335853652097,1.99392452544998,4687
0.267484801006503,2.76296651747543,4688
2.50145341502503,Inf,4689
2.52001082175411,Inf,4690
1.94348809018265,Inf,4691
4.53593898098916,Inf,4692
3.44778001948725,Inf,4693
4.544438845478,Inf,4694
1.69941031374037,Inf,4695
0,1.03312634746544,4696
2.86937795579433,Inf,4697
0.968523361952975,3.3677997707855,4698
3.39653829229064,Inf,4699
2.46720946102869,Inf,4700
0.844825794338249,3.09710780915339,4701
0,1.84840579691809,4702
0,1.85213038523216,4703
2.37795494671445,3.58150785730686,4704
1.57548457733355,Inf,4705
1.49265767948236,3.58853102254216,4706
0.892317933030427,Inf,4707
1.22075473307632,Inf,4708
1.45239185949322,2.73929573886562,4709
0.0184769253246486,2.08712056570221,4710
1.65608546347357,Inf,4711
3.39921730628703,Inf,4712
0,1.89091615495272,4713
0,2.43314864521381,4714
0,1.10949140856974,4715
0,0.705616340273991,4716
0,0.869771123980172,4717
0.78853114740923,Inf,4718
0,1.03804689308163,4719
0,1.66640276671387,4720
0.693516285391524,Inf,4721
0.871523424866609,Inf,4722
1.06883126776665,3.28332523931749,4723
1.97137206094339,3.59744701709133,4724
0.453525385819376,Inf,4725
1.63068180147093,Inf,4726
0,2.00733758334536,4727
1.39199348224793,Inf,4728
2.32055891887285,Inf,4729
1.13792159885634,3.1262221763609,4730
1.78388490807265,Inf,4731
0.480362040107138,1.78766976925544,4732
0.863649933016859,2.60168625798542,4733
0,1.74186406366061,4734
0.131112310918979,Inf,4735
2.01189960702322,Inf,4736
0,2.11240666569211,4737
3.68411996401846,Inf,4738
0.378832960268483,Inf,4739
0.624762176303193,Inf,4740
3.52732621482573,Inf,4741
1.58062556176446,Inf,4742
0,2.19651179213542,4743
1.16361627529841,3.23848201427609,4744
1.52281234506518,2.53485886205453,4745
2.79943912581075,Inf,4746
1.76700133772101,Inf,4747
0.0975248083705083,0.719338147900999,4748
0,2.48532646510284,4749
1.98076751607005,Inf,4750
2.07955632766243,Inf,4751
0,2.12590047274716,4752
0.431908167083748,2.75972694449592,4753
3.17262657277752,Inf,4754
2.16115181392524,Inf,4755
2.07512541208416,Inf,4756
1.20810362801421,Inf,4757
2.26869431091473,Inf,4758
3.36265846795868,Inf,4759
0.4850714240456,2.29447155608796,4760
1.70685784018133,Inf,4761
2.7684155915631,Inf,4762
2.8347713308176,Inf,4763
0,2.25217990577221,4764
0,1.61837385385297,4765
0,2.04220602230635,4766
2.58880971989129,Inf,4767
1.3043685205048,Inf,4768
1.05832006142009,3.00290374143515,4769
0.755233691888861,Inf,4770
1.32637219969183,3.5359682404669,4771
0.865252743824385,2.59322890895419,4772
2.05009895958938,Inf,4773
3.03950947301928,Inf,4774
0,2.1573847415857,4775
0.501763567444868,Inf,4776
1.41825167578645,Inf,4777
4.21126820729114,Inf,4778
0,2.28202715574298,4779
1.93915327487048,Inf,4780
0.872304969816469,1.4688663702691,4781
0,1.77699298423249,4782
0,0.833735754713416,4783
0,1.07545085716993,4784
1.77191326976754,Inf,4785
0,2.21404762531165,4786
0,0.969669774640352,4787
2.20143482554704,4.06671370146796,4788
1.94961407687515,Inf,4789
0.237526701530442,2.50654626055621,4790
3.94572877150495,Inf,4791
1.46882225584704,Inf,4792
2.86522068548948,Inf,4793
2.09146677691024,3.57762933941558,4794
0,1.9223156227963,4795
0,2.47834241774399,4796
0,1.67782036296558,4797
3.98460634343792,Inf,4798
1.85872411937453,Inf,4799
0,1.04242713365238,4800
0,1.22031009930652,4801
1.00449326972011,3.43650346738286,4802
1.73980675346684,Inf,4803
2.34629615966696,4.08774303330574,4804
0.12481480196584,2.57159155036788,4805
3.0831056763418,Inf,4806
0,2.14722758857533,4807
2.35733786830679,Inf,4808
2.44566836103331,Inf,4809
2.58280424575787,Inf,4810
0.72003148670774,Inf,4811
2.7845337142935,Inf,4812
1.64261246914975,2.45124421140645,4813
0.807867758558132,Inf,4814
0.295633878558874,1.84085555374622,4815
1.36970993306022,3.62471007625572,4816
3.69410293409601,Inf,4817
1.87804934801534,3.22184306569397,4818
1.27956757612992,Inf,4819
0,2.35398962220643,4820
0,1.66019652504474,4821
2.64237401075661,Inf,4822
0.277031565201469,0.775314392521977,4823
2.27763771894388,Inf,4824
2.3396204947494,Inf,4825
0,1.88132613315247,4826
4.27284109115135,Inf,4827
2.84422390919644,Inf,4828
0.098353109206073,1.42391461704392,4829
1.55614486022387,Inf,4830
1.95033981930465,Inf,4831
3.18000600324012,Inf,4832
0.232219498138875,2.31798450229689,4833
0,1.84804819698911,4834
2.84564638976008,Inf,4835
0.576208051061258,1.1754422163358,4836
0,2.37200838630088,4837
0,1.04212715756148,4838
0.436796171125025,1.31426420761272,4839
1.90588856406976,4.01601491961628,4840
0.528477609041147,Inf,4841
2.23665425844956,Inf,4842
0.313429986126721,Inf,4843
2.38600320531987,3.70875093794893,4844
1.63463657023385,3.75453718937933,4845
0.36258660198655,2.37320276268292,4846
3.13516906870063,Inf,4847
1.73789969005156,2.73736006929539,4848
1.87829522881657,Inf,4849
2.82598933554254,Inf,4850
0.138182412483729,1.31820523703936,4851
0,1.04953695612494,4852
0.855838633724488,3.11642151325941,4853
0,1.90916396793909,4854
1.38221914588939,Inf,4855
1.41424924950115,Inf,4856
0,2.05001816095319,4857
0.589989360887557,2.29021028149873,4858
2.20931112533435,Inf,4859
0.506112903822213,1.86321162909735,4860
0,2.46082854515407,4861
1.22886035125703,3.27989024866838,4862
2.76880135817919,Inf,4863
0,2.17592073138803,4864
0,1.82561834866647,4865
4.05811136588454,Inf,4866
0.889750889036804,2.23331365152262,4867
0,2.36360430601053,4868
0.972748887143098,2.20529904414434,4869
0.878197178826667,1.58024448901415,4870
1.60704520647414,3.56165245058946,4871
3.73367358930409,Inf,4872
0,2.26221892051399,4873
0,1.10251914768014,4874
4.25954812730197,Inf,4875
2.16891036136076,Inf,4876
2.66233901085798,Inf,4877
1.44301534863189,3.85604828770738,4878
0,1.41372640500776,4879
1.59373554168269,Inf,4880
2.76955404202454,Inf,4881
0,0.818615413736552,4882
2.56425941654015,Inf,4883
0.0383049470838159,0.969440627959557,4884
0,1.32109432190191,4885
0,1.33391281357035,4886
0.92655414075125,1.01746655825991,4887
2.27921768790111,Inf,4888
0,1.39698285667691,4889
0.35530825087335,Inf,4890
2.25681857031304,Inf,4891
0.880251278285868,2.14220557478257,4892
0,1.66083919175435,4893
0,1.49407181772403,4894
1.54389013361651,2.77556951972656,4895
4.0099834324792,Inf,4896
1.09207157627679,Inf,4897
0.859380351030268,3.21471881528851,4898
1.51381594012491,Inf,4899
1.72263954067603,Inf,4900
0.358266236726195,1.9619660259923,4901
0,0.607778576086275,4902
1.74080099328421,4.22588030865882,4903
1.08297030674294,Inf,4904
1.73360540939029,Inf,4905
1.72752183978446,Inf,4906
0,1.52914808830246,4907
0,1.81903341086581,4908
4.29097522341181,Inf,4909
1.36417815927416,2.47837796516251,4910
4.02485274593346,Inf,4911
2.19401886221021,Inf,4912
0,2.13705114787444,4913
1.00195693376008,Inf,4914
2.01526098651811,Inf,4915
1.94818690244574,Inf,4916
0.10280906164553,0.948243789607659,4917
0,2.28111150092445,4918
0,0.920865450170822,4919
1.66373951768037,Inf,4920
0.821896168054081,Inf,4921
0.230349477496929,Inf,4922
0,1.46064825705253,4923
2.30800206190906,Inf,4924
1.78479994647205,2.38626090809703,4925
0,1.85106653196272,4926
2.42904668615665,Inf,4927
2.83773695817217,Inf,4928
3.0373318050988,Inf,4929
2.01888542214874,3.31873034592718,4930
0,1.87833608826622,4931
0,2.30094268161338,4932
2.08856125012971,3.22038025595248,4933
1.12640193197876,Inf,4934
0,2.00335022527725,4935
0,1.28131861623842,4936
0,1.92419311439153,4937
1.50795355963055,Inf,4938
1.3666518748505,Inf,4939
2.48158352274913,Inf,4940
0,2.27040798519738,4941
3.36226045968942,Inf,4942
1.6645269683795,Inf,4943
0.785198102821596,Inf,4944
2.00650749029592,Inf,4945
2.15409839176573,4.33251872775145,4946
1.25319783692248,2.8853223985061,4947
1.83071469713468,Inf,4948
0.179667919292115,1.48043893103022,4949
0,2.02931843290571,4950
0,1.8960071989568,4951
2.17950675752945,Inf,4952
2.58422637125477,Inf,4953
0.924799597705714,Inf,4954
0.344950282596983,Inf,4955
1.90675759862643,Inf,4956
2.01611244003288,3.25199178070761,4957
0,1.38682045973837,4958
4.69721712288447,Inf,4959
1.264072820195,2.79197594034486,4960
2.83062041620724,Inf,4961
0.931891316431575,2.15064724092372,4962
0,1.64432771038264,4963
0,1.58436849189457,4964
2.43098390463274,Inf,4965
1.16959050879814,2.55868603242561,4966
1.99040466162842,Inf,4967
1.3155828852905,Inf,4968
0,1.41736335819587,4969
0.195012021576986,1.7775685392553,4970
1.5859467186965,Inf,4971
1.8814092874527,Inf,4972
0,1.91969302482903,4973
1.18005269672722,Inf,4974
0,1.18335130508058,4975
1.97855793288909,Inf,4976
1.71691623050719,4.06521554337814,4977
1.07332869432867,Inf,4978
3.22520106332377,Inf,4979
1.12568425654899,3.36600910348352,4980
0,1.27571273944341,4981
1.93999863928184,Inf,4982
2.58504379889928,Inf,4983
1.22842074837536,Inf,4984
0,1.98324538301677,4985
1.56865988799836,Inf,4986
1.00329116510693,Inf,4987
0,1.84194808767643,4988
0.467143794521689,1.85220175422728,4989
1.54834067565389,Inf,4990
2.30420254869387,3.1065042555565,4991
1.0320313408738,Inf,4992
2.04688054334838,Inf,4993
0,0.731948551838286,4994
0,1.73477651958819,4995
1.66653753432911,Inf,4996
0.155972316279076,1.09808519249782,4997
0,1.6036485589575,4998
2.54921257786918,Inf,4999
0,2.44096489739604,5000
